FEN:ID,:LABEL,Parameter Name,Data Type
"org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasher.toLong(byte[],int,int).byteArray",Parameter_1,byteArray,byte[]
"org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasher.toLong(byte[],int,int).offset",Parameter_2,offset,int
"org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasher.toLong(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasher.indices(Shape).shape,Parameter_1,shape,org.apache.commons.collections4.bloomfilter.Shape
org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasher.<init>(byte[]).buffer,Parameter_1,buffer,byte[]
"org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasher.<init>(long,long).initial",Parameter_1,initial,long
"org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasher.<init>(long,long).increment",Parameter_2,increment,long
"org.apache.commons.collections4.bloomfilter.SetOperations.andCardinality(BitMapExtractor,BitMapExtractor).first",Parameter_1,first,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.andCardinality(BitMapExtractor,BitMapExtractor).second",Parameter_2,second,org.apache.commons.collections4.bloomfilter.BitMapExtractor
org.apache.commons.collections4.bloomfilter.SetOperations.cardinality(BitMapExtractor).bitMapExtractor,Parameter_1,bitMapExtractor,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.cardinality(BitMapExtractor,BitMapExtractor,LongBinaryOperator).first",Parameter_1,first,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.cardinality(BitMapExtractor,BitMapExtractor,LongBinaryOperator).second",Parameter_2,second,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.cardinality(BitMapExtractor,BitMapExtractor,LongBinaryOperator).op",Parameter_3,op,java.util.function.LongBinaryOperator
"org.apache.commons.collections4.bloomfilter.SetOperations.cosineDistance(BitMapExtractor,BitMapExtractor).first",Parameter_1,first,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.cosineDistance(BitMapExtractor,BitMapExtractor).second",Parameter_2,second,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.cosineSimilarity(BitMapExtractor,BitMapExtractor).first",Parameter_1,first,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.cosineSimilarity(BitMapExtractor,BitMapExtractor).second",Parameter_2,second,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.cosineSimilarity(BloomFilter,BloomFilter).first",Parameter_1,first,org.apache.commons.collections4.bloomfilter.BloomFilter
"org.apache.commons.collections4.bloomfilter.SetOperations.cosineSimilarity(BloomFilter,BloomFilter).second",Parameter_2,second,org.apache.commons.collections4.bloomfilter.BloomFilter
"org.apache.commons.collections4.bloomfilter.SetOperations.hammingDistance(BitMapExtractor,BitMapExtractor).first",Parameter_1,first,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.hammingDistance(BitMapExtractor,BitMapExtractor).second",Parameter_2,second,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.jaccardDistance(BitMapExtractor,BitMapExtractor).first",Parameter_1,first,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.jaccardDistance(BitMapExtractor,BitMapExtractor).second",Parameter_2,second,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.jaccardSimilarity(BitMapExtractor,BitMapExtractor).first",Parameter_1,first,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.jaccardSimilarity(BitMapExtractor,BitMapExtractor).second",Parameter_2,second,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.orCardinality(BitMapExtractor,BitMapExtractor).first",Parameter_1,first,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.orCardinality(BitMapExtractor,BitMapExtractor).second",Parameter_2,second,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.xorCardinality(BitMapExtractor,BitMapExtractor).first",Parameter_1,first,org.apache.commons.collections4.bloomfilter.BitMapExtractor
"org.apache.commons.collections4.bloomfilter.SetOperations.xorCardinality(BitMapExtractor,BitMapExtractor).second",Parameter_2,second,org.apache.commons.collections4.bloomfilter.BitMapExtractor
org.apache.commons.collections4.bloomfilter.IndexExtractor.fromBitMapExtractor(BitMapExtractor).bitMapExtractor,Parameter_1,bitMapExtractor,org.apache.commons.collections4.bloomfilter.BitMapExtractor
org.apache.commons.collections4.bloomfilter.IndexExtractor.fromIndexArray(int[]).values,Parameter_1,values,int[]
org.apache.commons.collections4.bloomfilter.IndexExtractor.processIndices(IntPredicate).predicate,Parameter_1,predicate,java.util.function.IntPredicate
org.apache.commons.collections4.bloomfilter.CellExtractor.from(IndexExtractor).indexExtractor,Parameter_1,indexExtractor,org.apache.commons.collections4.bloomfilter.IndexExtractor
org.apache.commons.collections4.bloomfilter.CellExtractor.processCells(CellPredicate).consumer,Parameter_1,consumer,org.apache.commons.collections4.bloomfilter.CellExtractor$CellPredicate
org.apache.commons.collections4.bloomfilter.CellExtractor.processIndices(IntPredicate).predicate,Parameter_1,predicate,java.util.function.IntPredicate
"org.apache.commons.collections4.bloomfilter.CellExtractor$CellPredicate.test(int,int).index",Parameter_1,index,int
"org.apache.commons.collections4.bloomfilter.CellExtractor$CellPredicate.test(int,int).count",Parameter_2,count,int
"org.apache.commons.collections4.bloomfilter.LongBiPredicate.test(long,long).x",Parameter_1,x,long
"org.apache.commons.collections4.bloomfilter.LongBiPredicate.test(long,long).y",Parameter_2,y,long
"org.apache.commons.collections4.bloomfilter.IndexFilter.create(Shape,IntPredicate).shape",Parameter_1,shape,org.apache.commons.collections4.bloomfilter.Shape
"org.apache.commons.collections4.bloomfilter.IndexFilter.create(Shape,IntPredicate).consumer",Parameter_2,consumer,java.util.function.IntPredicate
org.apache.commons.collections4.bloomfilter.IndexFilter.test(int).number,Parameter_1,number,int
"org.apache.commons.collections4.bloomfilter.IndexFilter.<init>(Shape,IntPredicate).shape",Parameter_1,shape,org.apache.commons.collections4.bloomfilter.Shape
"org.apache.commons.collections4.bloomfilter.IndexFilter.<init>(Shape,IntPredicate).consumer",Parameter_2,consumer,java.util.function.IntPredicate
org.apache.commons.collections4.bloomfilter.IndexFilter$ArrayTracker.test(int).number,Parameter_1,number,int
org.apache.commons.collections4.bloomfilter.IndexFilter$ArrayTracker.<init>(Shape).shape,Parameter_1,shape,org.apache.commons.collections4.bloomfilter.Shape
org.apache.commons.collections4.bloomfilter.IndexFilter$BitMapTracker.test(int).number,Parameter_1,number,int
