package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
org/apache/commons/collections4/map,org/apache/commons/collections4/map/ConcurrentReferenceHashMap$EntryIterator,<init>,(org.apache.commons.collections4.map.ConcurrentReferenceHashMap) → void,org.apache.commons.collections4.map.ConcurrentReferenceHashMap$EntryIterator.<init>(ConcurrentReferenceHashMap),8,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/ConcurrentReferenceHashMap$EntryIterator,next,() → java.util.Map$Entry,org.apache.commons.collections4.map.ConcurrentReferenceHashMap$EntryIterator.next(),14,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/ConcurrentReferenceHashMap$WeakKeyReference,<init>,"(java.lang.Object, int, java.lang.ref.ReferenceQueue) → void","org.apache.commons.collections4.map.ConcurrentReferenceHashMap$WeakKeyReference.<init>(Object,int,ReferenceQueue)",8,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/ConcurrentReferenceHashMap$WeakKeyReference,keyHash,() → int,org.apache.commons.collections4.map.ConcurrentReferenceHashMap$WeakKeyReference.keyHash(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/ConcurrentReferenceHashMap$WeakKeyReference,keyRef,() → java.lang.Object,org.apache.commons.collections4.map.ConcurrentReferenceHashMap$WeakKeyReference.keyRef(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractLinkedMap$ValuesIterator,<init>,(org.apache.commons.collections4.map.AbstractLinkedMap) → void,org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator.<init>(AbstractLinkedMap),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractLinkedMap$ValuesIterator,next,() → java.lang.Object,org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator.next(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractLinkedMap$ValuesIterator,previous,() → java.lang.Object,org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator.previous(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,<init>,() → void,org.apache.commons.collections4.map.AbstractHashedMap.<init>(),0,3,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,<init>,(int) → void,org.apache.commons.collections4.map.AbstractHashedMap.<init>(int),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,<init>,"(int, float) → void","org.apache.commons.collections4.map.AbstractHashedMap.<init>(int,float)",41,0,0.0,6,0,0.0,4,11,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,<init>,"(int, float, int) → void","org.apache.commons.collections4.map.AbstractHashedMap.<init>(int,float,int)",0,15,1.0,0,0,coverage not available since no branches,1,0,6,1.0,0,1,1.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,<init>,(java.util.Map) → void,org.apache.commons.collections4.map.AbstractHashedMap.<init>(Map),13,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,addEntry,"(org.apache.commons.collections4.map.AbstractHashedMap$HashEntry, int) → void","org.apache.commons.collections4.map.AbstractHashedMap.addEntry(HashEntry,int)",0,6,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,addMapping,"(int, int, java.lang.Object, java.lang.Object) → void","org.apache.commons.collections4.map.AbstractHashedMap.addMapping(int,int,Object,Object)",0,29,1.0,0,0,coverage not available since no branches,1,0,6,1.0,0,1,1.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,calculateNewCapacity,(int) → int,org.apache.commons.collections4.map.AbstractHashedMap.calculateNewCapacity(int),5,18,0.782608695652174,2,4,0.6666666666666666,4,2,6,0.75,0,1,1.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,calculateThreshold,"(int, float) → int","org.apache.commons.collections4.map.AbstractHashedMap.calculateThreshold(int,float)",6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,checkCapacity,() → void,org.apache.commons.collections4.map.AbstractHashedMap.checkCapacity(),12,6,0.3333333333333333,3,1,0.25,3,3,2,0.4,0,1,1.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,clear,() → void,org.apache.commons.collections4.map.AbstractHashedMap.clear(),16,0,0.0,0,0,coverage not available since no branches,1,5,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,clone,() → org.apache.commons.collections4.map.AbstractHashedMap,org.apache.commons.collections4.map.AbstractHashedMap.clone(),38,0,0.0,0,0,coverage not available since no branches,1,12,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,containsKey,(java.lang.Object) → boolean,org.apache.commons.collections4.map.AbstractHashedMap.containsKey(Object),38,0,0.0,6,0,0.0,4,8,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,containsValue,(java.lang.Object) → boolean,org.apache.commons.collections4.map.AbstractHashedMap.containsValue(Object),68,0,0.0,14,0,0.0,8,14,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,convertKey,(java.lang.Object) → java.lang.Object,org.apache.commons.collections4.map.AbstractHashedMap.convertKey(Object),0,6,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,createEntry,"(org.apache.commons.collections4.map.AbstractHashedMap$HashEntry, int, java.lang.Object, java.lang.Object) → org.apache.commons.collections4.map.AbstractHashedMap$HashEntry","org.apache.commons.collections4.map.AbstractHashedMap.createEntry(HashEntry,int,Object,Object)",0,10,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,createEntrySetIterator,() → java.util.Iterator,org.apache.commons.collections4.map.AbstractHashedMap.createEntrySetIterator(),10,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,createKeySetIterator,() → java.util.Iterator,org.apache.commons.collections4.map.AbstractHashedMap.createKeySetIterator(),10,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,createValuesIterator,() → java.util.Iterator,org.apache.commons.collections4.map.AbstractHashedMap.createValuesIterator(),10,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,destroyEntry,(org.apache.commons.collections4.map.AbstractHashedMap$HashEntry) → void,org.apache.commons.collections4.map.AbstractHashedMap.destroyEntry(HashEntry),10,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,doReadObject,(java.io.ObjectInputStream) → void,org.apache.commons.collections4.map.AbstractHashedMap.doReadObject(ObjectInputStream),42,0,0.0,2,0,0.0,2,11,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,doWriteObject,(java.io.ObjectOutputStream) → void,org.apache.commons.collections4.map.AbstractHashedMap.doWriteObject(ObjectOutputStream),29,0,0.0,2,0,0.0,2,7,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,ensureCapacity,(int) → void,org.apache.commons.collections4.map.AbstractHashedMap.ensureCapacity(int),78,8,0.09302325581395349,9,1,0.1,6,19,3,0.13636363636363635,0,1,1.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,entryHashCode,(org.apache.commons.collections4.map.AbstractHashedMap$HashEntry) → int,org.apache.commons.collections4.map.AbstractHashedMap.entryHashCode(HashEntry),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,entryKey,(org.apache.commons.collections4.map.AbstractHashedMap$HashEntry) → java.lang.Object,org.apache.commons.collections4.map.AbstractHashedMap.entryKey(HashEntry),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,entryNext,(org.apache.commons.collections4.map.AbstractHashedMap$HashEntry) → org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,org.apache.commons.collections4.map.AbstractHashedMap.entryNext(HashEntry),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,entrySet,() → java.util.Set,org.apache.commons.collections4.map.AbstractHashedMap.entrySet(),12,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,entryValue,(org.apache.commons.collections4.map.AbstractHashedMap$HashEntry) → java.lang.Object,org.apache.commons.collections4.map.AbstractHashedMap.entryValue(HashEntry),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,equals,(java.lang.Object) → boolean,org.apache.commons.collections4.map.AbstractHashedMap.equals(Object),59,0,0.0,16,0,0.0,9,21,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,get,(java.lang.Object) → java.lang.Object,org.apache.commons.collections4.map.AbstractHashedMap.get(Object),17,22,0.5641025641025641,5,1,0.16666666666666666,4,3,5,0.625,0,1,1.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,getEntry,(java.lang.Object) → org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,org.apache.commons.collections4.map.AbstractHashedMap.getEntry(Object),38,0,0.0,6,0,0.0,4,8,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,hash,(java.lang.Object) → int,org.apache.commons.collections4.map.AbstractHashedMap.hash(Object),0,31,1.0,0,0,coverage not available since no branches,1,0,6,1.0,0,1,1.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,hashCode,() → int,org.apache.commons.collections4.map.AbstractHashedMap.hashCode(),18,0,0.0,2,0,0.0,2,5,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,hashIndex,"(int, int) → int","org.apache.commons.collections4.map.AbstractHashedMap.hashIndex(int,int)",0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,init,() → void,org.apache.commons.collections4.map.AbstractHashedMap.init(),0,1,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,isEmpty,() → boolean,org.apache.commons.collections4.map.AbstractHashedMap.isEmpty(),7,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,isEqualKey,"(java.lang.Object, java.lang.Object) → boolean","org.apache.commons.collections4.map.AbstractHashedMap.isEqualKey(Object,Object)",4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,isEqualValue,"(java.lang.Object, java.lang.Object) → boolean","org.apache.commons.collections4.map.AbstractHashedMap.isEqualValue(Object,Object)",4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,keySet,() → java.util.Set,org.apache.commons.collections4.map.AbstractHashedMap.keySet(),12,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,mapIterator,() → org.apache.commons.collections4.MapIterator,org.apache.commons.collections4.map.AbstractHashedMap.mapIterator(),10,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,put,"(java.lang.Object, java.lang.Object) → java.lang.Object","org.apache.commons.collections4.map.AbstractHashedMap.put(Object,Object)",23,30,0.5660377358490566,5,1,0.16666666666666666,4,5,7,0.5833333333333334,0,1,1.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,putAll,(java.util.Map) → void,org.apache.commons.collections4.map.AbstractHashedMap.putAll(Map),1,42,0.9767441860465116,1,3,0.75,3,1,8,0.8888888888888888,0,1,1.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,remove,(java.lang.Object) → java.lang.Object,org.apache.commons.collections4.map.AbstractHashedMap.remove(Object),52,0,0.0,6,0,0.0,4,13,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,removeEntry,"(org.apache.commons.collections4.map.AbstractHashedMap$HashEntry, int, org.apache.commons.collections4.map.AbstractHashedMap$HashEntry) → void","org.apache.commons.collections4.map.AbstractHashedMap.removeEntry(HashEntry,int,HashEntry)",14,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,removeMapping,"(org.apache.commons.collections4.map.AbstractHashedMap$HashEntry, int, org.apache.commons.collections4.map.AbstractHashedMap$HashEntry) → void","org.apache.commons.collections4.map.AbstractHashedMap.removeMapping(HashEntry,int,HashEntry)",21,0,0.0,0,0,coverage not available since no branches,1,5,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,reuseEntry,"(org.apache.commons.collections4.map.AbstractHashedMap$HashEntry, int, int, java.lang.Object, java.lang.Object) → void","org.apache.commons.collections4.map.AbstractHashedMap.reuseEntry(HashEntry,int,int,Object,Object)",16,0,0.0,0,0,coverage not available since no branches,1,5,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,size,() → int,org.apache.commons.collections4.map.AbstractHashedMap.size(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,toString,() → java.lang.String,org.apache.commons.collections4.map.AbstractHashedMap.toString(),68,0,0.0,10,0,0.0,6,18,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,updateEntry,"(org.apache.commons.collections4.map.AbstractHashedMap$HashEntry, java.lang.Object) → void","org.apache.commons.collections4.map.AbstractHashedMap.updateEntry(HashEntry,Object)",5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,values,() → java.util.Collection,org.apache.commons.collections4.map.AbstractHashedMap.values(),12,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/collections4/map,org/apache/commons/collections4/map/AbstractHashedMap,<clinit>,() → void,org.apache.commons.collections4.map.AbstractHashedMap.<clinit>(),0,5,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
