FEN:START_ID,FEN:END_ID,:TYPE
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_1,org.apache.commons.jxpath.JXPathBasicBeanInfo.isDynamic(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_1,org.apache.commons.jxpath.JXPathBasicBeanInfo.isAtomic(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_2,org.apache.commons.jxpath.JXPathBasicBeanInfo.getPropertyDescriptors(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_2,org.apache.commons.jxpath.JXPathBasicBeanInfo.isDynamic(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_2,org.apache.commons.jxpath.JXPathBasicBeanInfo.isAtomic(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_3,org.apache.commons.jxpath.JXPathBasicBeanInfo.getPropertyDescriptors(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_3,org.apache.commons.jxpath.JXPathBasicBeanInfo.isDynamic(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_3,org.apache.commons.jxpath.JXPathBasicBeanInfo.isAtomic(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_4,org.apache.commons.jxpath.JXPathBasicBeanInfo.getPropertyDescriptors(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_4,org.apache.commons.jxpath.JXPathBasicBeanInfo.isDynamic(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_4,org.apache.commons.jxpath.JXPathBasicBeanInfo.isAtomic(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_5,org.apache.commons.jxpath.JXPathBasicBeanInfo.getPropertyDescriptors(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_5,org.apache.commons.jxpath.JXPathBasicBeanInfo.isDynamic(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_5,org.apache.commons.jxpath.JXPathBasicBeanInfo.isAtomic(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_6,org.apache.commons.jxpath.JXPathBasicBeanInfo.getPropertyDescriptors(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_6,org.apache.commons.jxpath.JXPathBasicBeanInfo.isDynamic(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_6,org.apache.commons.jxpath.JXPathBasicBeanInfo.isAtomic(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_7,org.apache.commons.jxpath.JXPathBasicBeanInfo.getPropertyDescriptors(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_7,org.apache.commons.jxpath.JXPathBasicBeanInfo.isDynamic(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_7,org.apache.commons.jxpath.JXPathBasicBeanInfo.isAtomic(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_8,org.apache.commons.jxpath.JXPathBasicBeanInfo.getPropertyDescriptors(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_8,org.apache.commons.jxpath.JXPathBasicBeanInfo.isDynamic(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_8,org.apache.commons.jxpath.JXPathBasicBeanInfo.isAtomic(),Uses_Method
