FEN:START_ID,FEN:END_ID,:TYPE
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$MapEntry.setValue(Object).CFG_Path_1,"org.apache.commons.collections4.bidimap.AbstractDualBidiMap.put(Object,Object)",Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$MapEntry.setValue(Object).CFG_Path_3,org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator.setValue(Object),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$MapEntry.setValue(Object).CFG_Path_3,"org.apache.commons.collections4.bidimap.AbstractDualBidiMap.put(Object,Object)",Uses_Method
"org.apache.commons.collections4.bidimap.AbstractDualBidiMap$MapEntry.<init>(Entry,AbstractDualBidiMap).CFG_Path_1",org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator.<init>(Entry),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$Values.iterator().CFG_Path_1,org.apache.commons.collections4.bidimap.AbstractDualBidiMap.createValuesIterator(Iterator),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$Values.<init>(AbstractDualBidiMap).CFG_Path_1,"org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.<init>(Collection,AbstractDualBidiMap)",Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$ValuesIterator.next().CFG_Path_1,org.apache.commons.collections4.iterators.AbstractIteratorDecorator.next(),Uses_Method
"org.apache.commons.collections4.bidimap.AbstractDualBidiMap$ValuesIterator.<init>(Iterator,AbstractDualBidiMap).CFG_Path_1",org.apache.commons.collections4.iterators.AbstractIteratorDecorator.<init>(Iterator),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.clear().CFG_Path_1,org.apache.commons.collections4.bidimap.AbstractDualBidiMap.clear(),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.removeAll(Collection).CFG_Path_1,org.apache.commons.collections4.bidimap.AbstractDualBidiMap.isEmpty(),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.removeAll(Collection).CFG_Path_2,org.apache.commons.collections4.bidimap.AbstractDualBidiMap.isEmpty(),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.removeAll(Collection).CFG_Path_3,org.apache.commons.collections4.bidimap.AbstractDualBidiMap.isEmpty(),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.removeAll(Collection).CFG_Path_4,org.apache.commons.collections4.bidimap.AbstractDualBidiMap.isEmpty(),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.removeIf(Predicate).CFG_Path_1,org.apache.commons.collections4.bidimap.AbstractDualBidiMap.isEmpty(),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.removeIf(Predicate).CFG_Path_2,org.apache.commons.collections4.bidimap.AbstractDualBidiMap.isEmpty(),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.removeIf(Predicate).CFG_Path_3,org.apache.commons.collections4.bidimap.AbstractDualBidiMap.isEmpty(),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.removeIf(Predicate).CFG_Path_4,org.apache.commons.collections4.bidimap.AbstractDualBidiMap.isEmpty(),Uses_Method
