FEN:START_ID,FEN:END_ID,:TYPE
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_15",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_15",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_15",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_16",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_16",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_16",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_16",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.StaxUtil$Base64Mapper.map(Base64Variant).CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.StaxUtil$Base64Mapper.j2stax2,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.StaxUtil$Base64Mapper.map(Base64Variant).CFG_Path_2,com.fasterxml.jackson.dataformat.xml.util.StaxUtil$Base64Mapper.j2stax2,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.StaxUtil$Base64Mapper.<init>().CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.StaxUtil$Base64Mapper.j2stax2,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.CaseInsensitiveNameSet.contains(Object).CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.CaseInsensitiveNameSet._namesToMatch,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.CaseInsensitiveNameSet.contains(Object).CFG_Path_2,com.fasterxml.jackson.dataformat.xml.util.CaseInsensitiveNameSet._namesToMatch,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.CaseInsensitiveNameSet.contains(Object).CFG_Path_3,com.fasterxml.jackson.dataformat.xml.util.CaseInsensitiveNameSet._namesToMatch,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.CaseInsensitiveNameSet.contains(Object).CFG_Path_4,com.fasterxml.jackson.dataformat.xml.util.CaseInsensitiveNameSet._namesToMatch,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.CaseInsensitiveNameSet.iterator().CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.CaseInsensitiveNameSet._namesToMatch,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.CaseInsensitiveNameSet.size().CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.CaseInsensitiveNameSet._namesToMatch,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.CaseInsensitiveNameSet.<init>(Set).CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.CaseInsensitiveNameSet._namesToMatch,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.withCustomNewLine(String).CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.SYSTEM_DEFAULT_NEW_LINE,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.withCustomNewLine(String).CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._newLine,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.withCustomNewLine(String).CFG_Path_2,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._newLine,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartObject(JsonGenerator).CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._justHadStartElement,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartObject(JsonGenerator).CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._nesting,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartObject(JsonGenerator).CFG_Path_2,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._justHadStartElement,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartObject(JsonGenerator).CFG_Path_2,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._nesting,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartObject(JsonGenerator).CFG_Path_3,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._justHadStartElement,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndObject(JsonGenerator,int).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter._justHadStartElement,Uses_Field
