FEN:START_ID,FEN:END_ID,:TYPE
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.isZip64Required(ZipArchiveEntry,Zip64Mode).CFG_Path_4",org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_1",org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_2",org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_2",org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_3",org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_3",org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_4",org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_4",org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_5",org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_5",org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_6",org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_6",org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_7",org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_7",org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_7",org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_8",org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_8",org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.shouldAddZip64Extra(ZipArchiveEntry,Zip64Mode).CFG_Path_8",org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateIfZip64IsNeededInEOCD().CFG_Path_1,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateIfZip64IsNeededInEOCD().CFG_Path_2,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateIfZip64IsNeededInEOCD().CFG_Path_3,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateIfZip64IsNeededInEOCD().CFG_Path_4,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateIfZip64IsNeededInEOCD().CFG_Path_5,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateIfZip64IsNeededInEOCD().CFG_Path_6,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateIfZip64IsNeededInEOCD().CFG_Path_7,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateIfZip64IsNeededInEOCD().CFG_Path_8,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateIfZip64IsNeededInEOCD().CFG_Path_9,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateIfZip64IsNeededInEOCD().CFG_Path_10,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateIfZip64IsNeededInEOCD().CFG_Path_11,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateIfZip64IsNeededInEOCD().CFG_Path_12,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateIfZip64IsNeededInEOCD().CFG_Path_13,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateIfZip64IsNeededInEOCD().CFG_Path_14,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateIfZip64IsNeededInEOCD().CFG_Path_15,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateSizeInformation(Zip64Mode).CFG_Path_1,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateSizeInformation(Zip64Mode).CFG_Path_2,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateSizeInformation(Zip64Mode).CFG_Path_4,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateSizeInformation(Zip64Mode).CFG_Path_5,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateSizeInformation(Zip64Mode).CFG_Path_8,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateSizeInformation(Zip64Mode).CFG_Path_9,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateSizeInformation(Zip64Mode).CFG_Path_11,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateSizeInformation(Zip64Mode).CFG_Path_12,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateSizeInformation(Zip64Mode).CFG_Path_13,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateSizeInformation(Zip64Mode).CFG_Path_14,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateSizeInformation(Zip64Mode).CFG_Path_16,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.validateSizeInformation(Zip64Mode).CFG_Path_17,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.writeZip64CentralDirectory().CFG_Path_1,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
